timestamp,range_uwb,variance,rtk_distance
117.45252203941345,9.899996757507324,0.2,10.250360109215698
117.4525454044342,9.847522735595703,0.2,10.250360109215698
117.5263044834137,9.824960708618164,0.2,10.237198198384032
117.52632212638855,9.857504844665527,0.2,10.237198198384032
117.52634763717651,9.786174774169922,0.2,10.237198198384032
117.59910559654236,9.801392555236816,0.2,10.216616408031047
117.59912490844727,9.768767356872559,0.2,10.216616408031047
117.5991518497467,9.816915512084961,0.2,10.216616408031047
117.67170572280884,9.828070640563965,0.2,10.21047109627971
117.67172384262085,9.752331733703613,0.2,10.21047109627971
117.6717472076416,9.815544128417969,0.2,10.21047109627971
117.74430775642395,9.846624374389648,0.2,10.189528419488553
117.74432635307312,9.757765769958496,0.2,10.189528419488553
117.7443585395813,9.809398651123047,0.2,10.189528419488553
117.81710577011108,9.756440162658691,0.2,10.179744804654336
117.81712293624878,9.797294616699219,0.2,10.179744804654336
117.81714582443237,9.789535522460938,0.2,10.179744804654336
117.88984942436218,9.79537582397461,0.2,10.166444135164198
117.88987135887146,9.810728073120117,0.2,10.166444135164198
117.88989853858948,9.792370796203613,0.2,10.166444135164198
117.96244192123413,9.770697593688965,0.2,10.155459788329122
117.9624593257904,9.722728729248047,0.2,10.155459788329122
117.96248412132263,9.783453941345215,0.2,10.155459788329122
118.03224325180054,9.771472930908203,0.2,10.140187056051793
118.03225708007812,9.751972198486328,0.2,10.140187056051793
118.03228282928467,9.78581428527832,0.2,10.140187056051793
118.1048653125763,9.748201370239258,0.2,10.134327084670812
118.1048731803894,9.74583911895752,0.2,10.134327084670812
118.10492062568665,9.76360034942627,0.2,10.134327084670812
118.17746114730835,9.760453224182129,0.2,10.120679408749485
118.17747855186462,9.75441837310791,0.2,10.120679408749485
118.17750239372253,9.7588529586792,0.2,10.120679408749485
118.25146460533142,9.764894485473633,0.2,10.11812508211145
118.25149512290955,9.711523056030273,0.2,10.11812508211145
118.31766438484192,9.76433277130127,0.2,10.10668838852789
